name,mw1,emw1,mw1_exp,emw1_exp,mw1_ap,emw1_ap
"PossJadd1919",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd192",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1921",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1922",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1923",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1924",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1928",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1930",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1939",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1940",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1942",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1945",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1946",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1949",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1951",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1955",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1959",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1960",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1962",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1969",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1973",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1974",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1975",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1976",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1977",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1979",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd198",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1986",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1989",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1991",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1993",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1995",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1996",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1997",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd20",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd200",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2001",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2002",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2007",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2008",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2010",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2012",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2013",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2015",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2018",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd202",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2020",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2021",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2022",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2023",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2033",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2034",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2037",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2039",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2040",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2041",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2042",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2047",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2048",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2049",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd205",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2051",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2052",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2053",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2055",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2056",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2057",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2065",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2069",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd207",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2070",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2071",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2072",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2073",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2074",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2075",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2076",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2077",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2079",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2080",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2082",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2086",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2087",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2088",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2089",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2090",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2091",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2092",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2096",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2098",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2099",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd210",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2100",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2101",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2102",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2103",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2105",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2106",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2107",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2108",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2109",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd211",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2112",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2113",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2118",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2119",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2120",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2124",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2125",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2127",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2129",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd213",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2132",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2135",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2136",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2137",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2139",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2142",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2143",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2145",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2146",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2149",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2152",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2157",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2160",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2161",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2162",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2163",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2164",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2166",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2167",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2168",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2172",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2173",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2175",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2177",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2178",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd218",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2180",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2181",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2183",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2186",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2189",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2193",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2194",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2197",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2198",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2200",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2202",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2205",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2206",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd221",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2210",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2212",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2213",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2215",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2216",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2219",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd222",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2220",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2221",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2223",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2225",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2226",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2227",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2231",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2232",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2234",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2235",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2236",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2237",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2238",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd224",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2258",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2261",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2263",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2264",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2269",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2272",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2273",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2274",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2275",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2276",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd228",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2282",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2283",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2285",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2287",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2288",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2289",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2290",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2296",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2297",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2303",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2304",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2306",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2309",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd231",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2310",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2322",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2323",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2328",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2330",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2332",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2334",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2337",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2338",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd234",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd235",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2352",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2355",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2359",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2360",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2383",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd239",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2397",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2398",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2399",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd24",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2402",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2406",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2407",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2409",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd241",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2411",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2412",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2413",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2422",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2424",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2429",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2433",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2434",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2436",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2438",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd244",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2440",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2446",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2447",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2448",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2452",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2454",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2462",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2471",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2472",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2478",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd248",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2481",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2482",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2483",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2484",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2486",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2487",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2490",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2491",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2494",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2495",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2497",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd25",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd250",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2503",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2504",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2512",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2516",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2517",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2518",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2522",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2523",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2526",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2527",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd253",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2532",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2533",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2536",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2538",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2542",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2543",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2544",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2546",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2547",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd255",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2551",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2552",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2554",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd256",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2560",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2561",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2562",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2563",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2564",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2565",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2566",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2567",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2568",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2569",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2570",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2572",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2573",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2574",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2575",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2576",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2577",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2579",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2584",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2586",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd259",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2591",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2594",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2596",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd26",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2603",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2606",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2608",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd261",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2611",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2616",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd262",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2624",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2626",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2629",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd263",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2633",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2634",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2637",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd264",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2645",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2648",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2650",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2653",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2655",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2656",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2663",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2669",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2671",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2677",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd268",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2688",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2689",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2691",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2695",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2699",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd27",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2702",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2703",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2704",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2707",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2708",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2709",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2712",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2713",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2716",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2723",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2728",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2735",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2738",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd274",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2744",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2748",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd2752",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
