name,mw2,emw2,mw2_exp,emw2_exp,mw2_ap,emw2_ap
"JAfaint871",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint873",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint874",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint875",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint876",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint877",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint878",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint879",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint88",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint880",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint881",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint882",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint883",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint884",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint885",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint886",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint887",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint888",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint889",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint890",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint891",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint892",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint893",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint894",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint895",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint896",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint897",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint898",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint899",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint90",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint900",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint901",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint902",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint903",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint904",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint905",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint906",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint907",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint908",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint909",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint91",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint910",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint911",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint912",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint913",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint914",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint915",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint916",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint917",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint918",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint919",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint92",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint920",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint921",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint922",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint923",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint924",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint925",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint926",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint927",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint928",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint929",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint93",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint930",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint931",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint932",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint933",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint934",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint935",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint936",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint937",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint938",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint939",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint94",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint940",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint941",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint942",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint943",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint945",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint946",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint947",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint948",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint949",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint95",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint950",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint951",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint953",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint954",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint955",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint956",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint957",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint958",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint959",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint96",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint960",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint961",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint962",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint963",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint964",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint965",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint966",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint967",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint968",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint969",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint97",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint970",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint971",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint972",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint973",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint974",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint975",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint976",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint977",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint978",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint979",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint980",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint981",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint982",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint983",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint984",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint985",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint986",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint987",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint988",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint989",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd0",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1001",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1002",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1004",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1005",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1006",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1009",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd101",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1011",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1014",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1015",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1016",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1017",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1018",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd102",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1020",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1022",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1023",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1027",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1028",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1033",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1034",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1036",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1037",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1041",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1042",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1045",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1047",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1049",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1051",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1053",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1059",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd106",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1061",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1063",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1064",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1065",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1066",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1067",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1068",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1069",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1070",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1079",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1082",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1085",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1086",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd109",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1090",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1092",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1095",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1097",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1098",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd11",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1106",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1108",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1109",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1114",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd112",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1123",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd113",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1133",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1150",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1154",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1155",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1156",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1159",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1161",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1162",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1163",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1164",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1167",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1169",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd117",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1171",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1175",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1176",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1178",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1179",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1183",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1185",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1189",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd119",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1190",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1193",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1194",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1199",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1200",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1204",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1205",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1209",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1211",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1213",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1214",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1216",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1217",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd122",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1222",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1223",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1226",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1227",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1228",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1229",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1231",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1232",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1234",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1235",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1236",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1238",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1240",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1242",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1243",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1246",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1250",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1252",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1253",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1254",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1256",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1258",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1259",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1262",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1263",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1264",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1265",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1266",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1267",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1268",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1269",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd127",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1271",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1277",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1278",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1280",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1281",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1282",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1286",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1287",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1289",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1294",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1297",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1299",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd13",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd130",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1300",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1301",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1302",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1304",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1308",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1309",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1310",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1311",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1312",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1314",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1317",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1318",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1319",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd132",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1320",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1321",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1322",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1324",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1325",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1326",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1327",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1329",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1336",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1337",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1338",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1339",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1341",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1342",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1344",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1345",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1346",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1348",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1349",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd135",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1351",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1354",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1355",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1356",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd136",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1362",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1365",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1366",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1367",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1368",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd137",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1370",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1374",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1376",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1378",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1379",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1380",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1382",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1384",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1389",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1391",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1407",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1408",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1410",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1414",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1418",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1422",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1426",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd143",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1430",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1432",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1433",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1435",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1439",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd144",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1441",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1442",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1443",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1444",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1445",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1447",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1449",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1452",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1459",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1464",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1465",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1466",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1467",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1468",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1472",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1474",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1476",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1479",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1480",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1481",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1486",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd149",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1490",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1498",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
