name,mw2,emw2,mw2_exp,emw2_exp,mw2_ap,emw2_ap
"JAfaint813",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint814",14.8824,0.273821,14.5696,0.104782,14.9984,0.0159111
"JAfaint815",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint816",14.7128,0.147675,14.6860,0.0483978,14.8858,0.0108633
"JAfaint817",14.0153,0.212083,11.1613,0.181996,14.2738,0.0113125
"JAfaint818",13.9046,0.169695,13.8396,0.0610132,14.1269,0.00706196
"JAfaint819",14.0513,1.07673,13.8347,0.204269,14.8331,0.0130844
"JAfaint82",14.8321,0.272088,14.3732,0.0362631,15.1695,0.0127916
"JAfaint820",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint821",14.5808,0.127948,13.5950,0.0886195,14.6868,0.0187697
"JAfaint822",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint824",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint825",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint826",15.2747,0.433084,13.6489,0.00770989,15.3353,0.0250125
"JAfaint827",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint828",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint829",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint83",14.2995,0.186485,13.9921,0.138107,14.6165,0.00992966
"JAfaint830",14.9398,0.152525,14.2024,0.0317786,15.2645,0.00734806
"JAfaint831",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint832",15.2686,0.549180,14.6411,0.638158,15.2863,0.0217581
"JAfaint833",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint834",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint835",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint836",14.1039,0.0390001,14.0302,0.171215,14.1642,0.00711727
"JAfaint837",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint838",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint839",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint84",15.1323,0.603151,13.0128,0.0261222,15.2860,0.0267057
"JAfaint840",14.7621,0.184386,14.5713,0.262495,15.0367,0.0123272
"JAfaint841",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint842",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint843",14.9851,0.221443,14.8941,0.0777202,15.2237,0.0113249
"JAfaint844",14.7772,0.206481,13.8303,0.0624101,14.9925,0.0129642
"JAfaint845",14.9954,0.314273,14.9990,0.276265,15.3935,0.0120573
"JAfaint846",14.6475,0.223409,14.1238,0.0651504,14.8270,0.0142002
"JAfaint847",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint848",14.7227,0.242576,13.1314,0.134915,14.8994,0.0147343
"JAfaint849",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint85",14.4798,0.240563,13.5162,0.0484130,14.7170,0.0128517
"JAfaint850",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint851",15.0344,0.130028,13.0490,0.184947,15.2177,0.0264597
"JAfaint852",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint853",15.2043,0.111838,13.5444,0.639215,15.3061,0.0210037
"JAfaint854",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint855",13.4854,0.393381,13.8866,0.180808,14.2117,0.00738335
"JAfaint856",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint857",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint858",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint859",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint86",14.5250,0.297297,13.3754,0.259554,14.6971,0.0172615
"JAfaint860",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint861",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint862",14.7938,0.248129,14.2120,0.0163545,14.9610,0.0121193
"JAfaint863",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint864",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint865",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint866",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint867",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint868",13.5427,0.0844335,13.3439,0.239709,13.8608,0.00467682
"JAfaint869",14.3637,0.451745,14.3983,0.0873696,14.9222,0.0115538
"JAfaint87",14.9072,0.275078,14.3528,0.0594941,15.0014,0.0135813
"JAfaint870",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint871",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint873",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint874",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint875",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint876",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint877",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint878",15.9329,0.0694666,14.1331,0.105084,16.1694,0.0469227
"JAfaint879",14.4750,0.0709303,12.5790,0.0418859,14.5274,0.0156593
"JAfaint88",15.2545,0.391451,13.7155,0.0861172,15.5340,0.0193634
"JAfaint880",14.8672,0.245709,12.9944,0.0134503,14.5829,0.0108833
"JAfaint881",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint882",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint883",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint884",14.0981,0.103956,13.9756,0.0348614,14.3175,0.00525093
"JAfaint885",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint886",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint887",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint888",14.6942,0.163679,14.4791,0.122691,14.8836,0.00920582
"JAfaint889",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint890",14.0876,0.177687,13.7048,0.198161,14.4668,0.00672245
"JAfaint891",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint892",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint893",14.2002,0.109586,13.5667,0.0103317,14.4118,0.0114965
"JAfaint894",0.00000,0.00000,14.1089,0.160291,13.2564,0.00516605
"JAfaint895",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint896",14.3422,0.0586703,14.1812,0.0324352,14.4162,0.00991726
"JAfaint897",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint898",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint899",14.8607,0.180594,13.9477,0.147698,15.0236,0.0121183
"JAfaint90",13.6719,2.79701,14.5772,0.0957373,15.5553,0.0104599
"JAfaint900",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint901",15.4996,0.208938,13.4095,0.254233,16.0099,0.0519686
"JAfaint902",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint903",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint904",14.2830,0.283134,14.1892,0.0244419,14.6797,0.00877380
"JAfaint905",14.5904,0.172650,14.4281,0.0699905,14.8787,0.0106277
"JAfaint906",14.9074,0.126917,13.9815,0.268154,14.9332,0.0113792
"JAfaint907",14.8140,0.240864,13.5786,0.0411348,15.0570,0.0139570
"JAfaint908",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint909",14.5676,0.107086,13.8508,0.0629946,14.6440,0.0116978
"JAfaint91",14.4918,0.183478,14.2949,0.252234,14.7087,0.0112209
"JAfaint910",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint911",13.5088,0.151244,13.1673,0.0295815,13.6782,0.00983906
"JAfaint912",14.8979,0.712275,14.2715,0.183264,15.2789,0.0170822
"JAfaint913",15.3535,0.558965,12.0007,0.257955,15.5483,0.0261908
"JAfaint914",13.3105,0.0952204,12.9496,0.229136,13.3798,0.00903893
"JAfaint915",14.9271,0.279485,13.1844,0.0339589,15.1446,0.0164795
"JAfaint916",15.4628,0.656325,14.3511,0.180814,15.7191,0.0224886
"JAfaint917",14.9731,0.732573,13.5764,0.189824,15.2784,0.0219736
"JAfaint918",13.0074,0.0570663,13.0505,0.0204636,13.1426,0.00383949
"JAfaint919",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint92",15.4272,0.419535,13.7599,0.0361891,15.5802,0.0231190
"JAfaint920",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint921",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint922",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint923",14.5039,0.230953,14.4469,0.0442274,14.8171,0.0101910
"JAfaint924",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint925",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint926",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint927",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint928",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint929",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint93",14.7315,0.0920173,14.2416,0.117923,14.7345,0.0199523
"JAfaint930",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint931",15.6644,0.384849,14.9961,0.0797063,15.8321,0.0210514
"JAfaint932",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint933",14.7917,0.261573,14.4077,0.158240,14.8913,0.0144491
"JAfaint934",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint935",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint936",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint937",14.7168,0.229468,13.3012,0.106650,14.6674,0.0197997
"JAfaint938",14.6125,0.0785912,13.3091,0.157386,14.5719,0.0233278
"JAfaint939",14.9612,0.213626,14.7889,0.0228510,15.1002,0.0153379
"JAfaint94",15.3254,0.184068,14.9773,0.131010,15.6294,0.0118933
"JAfaint940",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint941",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint942",15.0865,0.249329,14.0344,0.0626382,15.2767,0.0179234
"JAfaint943",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint945",13.5915,0.316457,12.9591,0.0100653,14.1792,0.00960922
"JAfaint946",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint947",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint948",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint949",15.5289,0.0371566,14.3370,0.162346,15.5758,0.0302649
"JAfaint95",14.0292,0.541812,14.1226,0.0497390,14.6003,0.00976562
"JAfaint950",14.5183,0.163122,14.2701,0.209602,14.7298,0.00890446
"JAfaint951",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint953",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint954",14.7389,0.226873,14.7285,0.0793029,15.0866,0.0100412
"JAfaint955",15.2554,0.158762,14.1870,0.0678529,15.3382,0.0199394
"JAfaint956",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint957",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint958",14.5153,0.198935,14.1181,0.0627411,14.9539,0.0106878
"JAfaint959",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint96",14.7085,0.109228,14.6751,0.0178313,14.7888,0.00883770
"JAfaint960",15.5541,0.0351220,12.6040,0.115646,15.9971,0.0531619
"JAfaint961",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint962",14.9078,0.493295,14.0954,0.266458,15.2237,0.0150938
"JAfaint963",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint964",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint965",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint966",13.3347,0.150803,12.8481,0.0476161,13.7686,0.00563526
"JAfaint967",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint968",15.0312,3.41386,15.0581,0.166076,15.8992,0.0609689
"JAfaint969",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint97",14.3964,0.190720,14.3180,0.0316568,14.7187,0.00934410
"JAfaint970",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint971",14.8871,0.251031,14.3646,0.0381114,15.2060,0.0156946
"JAfaint972",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint973",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint974",14.6864,0.351897,13.5968,0.288939,15.1308,0.0146313
"JAfaint975",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint976",14.3940,0.442136,12.1138,0.0528998,14.7838,0.0142431
"JAfaint977",14.6193,3.25539,11.0772,0.678582,14.8778,0.0217552
"JAfaint978",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint979",15.3656,0.351831,14.6959,0.212447,15.4730,0.0158014
"JAfaint980",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint981",14.6184,0.130399,13.7400,0.188514,14.7373,0.0187912
"JAfaint982",0.00000,0.00000,13.0343,0.0145811,14.9127,0.0282788
"JAfaint983",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint984",14.0090,0.151266,13.8520,0.0645731,14.3206,0.00914192
"JAfaint985",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint986",12.8239,4.90202,14.5209,0.0588957,14.6877,0.0137749
"JAfaint987",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint988",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"JAfaint989",14.0414,0.611090,11.9506,0.498625,14.5176,0.0160847
"PossJadd0",13.6681,0.206421,13.6057,0.0298865,13.9963,0.00733948
"PossJadd1",0.00000,0.00000,14.0415,0.0510967,14.4163,0.0169039
"PossJadd1001",12.8583,0.385880,13.2994,0.104288,13.2501,0.00702763
"PossJadd1002",14.8011,0.219275,13.5738,0.268525,14.9632,0.0152588
"PossJadd1004",15.9441,0.0674559,14.2915,0.105202,15.9790,0.0333571
"PossJadd1005",15.1956,0.376421,13.3783,0.180827,15.3236,0.0224066
"PossJadd1006",15.8652,0.796888,15.1915,0.0255559,16.0272,0.0447712
"PossJadd1009",14.2284,0.441895,13.6883,0.00483587,14.8003,0.0112429
"PossJadd101",14.5472,0.0475861,14.3410,0.0170093,14.6034,0.00934267
"PossJadd1011",14.1181,0.0694686,14.0525,0.0495540,14.2479,0.00751209
"PossJadd1014",14.8776,0.199179,14.6092,0.0515900,15.1257,0.0135288
"PossJadd1015",15.9306,2.47970,14.4541,0.0149884,16.1986,0.0308723
"PossJadd1016",13.8069,0.0725532,13.6783,0.0702571,13.9207,0.00873852
"PossJadd1017",16.5156,0.170598,15.9590,0.0941068,16.8764,0.116110
"PossJadd1018",14.9961,0.410009,13.8856,0.123282,15.2309,0.0192871
"PossJadd102",14.2566,0.0614323,14.0659,0.0177639,14.3397,0.0106449
"PossJadd1020",14.5944,0.153806,13.9646,0.154649,14.6325,0.0154819
"PossJadd1022",14.9001,0.422596,14.3193,0.102759,15.2498,0.0159979
"PossJadd1023",15.7374,0.201761,13.9251,0.0215866,15.8094,0.0715971
"PossJadd1027",15.2087,0.388474,14.1632,0.0134454,15.4064,0.0224824
"PossJadd1028",14.5528,0.626267,13.3484,0.303899,14.9139,0.0144129
"PossJadd1033",15.1445,0.296455,14.6221,0.0413462,15.1835,0.0129271
"PossJadd1034",9.89775,6.24798,14.0244,0.0579169,14.5273,0.00983334
"PossJadd1036",15.0775,0.208552,14.0022,0.105099,15.2373,0.0139999
"PossJadd1037",14.1788,0.0777766,13.9081,0.0657315,14.2384,0.00885487
"PossJadd1041",15.0328,0.585225,14.2469,0.00720220,15.4886,0.0163183
"PossJadd1042",14.4027,0.178610,14.3638,0.0644689,14.6051,0.0117369
"PossJadd1045",14.6834,0.0819105,12.8161,0.0184846,14.6893,0.0210018
"PossJadd1047",14.6668,0.197946,14.5864,0.130516,14.7786,0.0161934
"PossJadd1049",14.1959,0.0750385,14.1022,0.0131358,14.2412,0.00915813
"PossJadd1051",15.0528,0.303503,14.6396,0.102660,15.2476,0.0169115
"PossJadd1053",15.1238,0.149208,14.5403,0.142377,15.2326,0.0146112
"PossJadd1059",15.3297,0.426854,14.8534,0.200129,15.7044,0.0148520
"PossJadd106",14.1828,0.257115,13.8407,0.213150,14.4575,0.0103703
"PossJadd1061",15.3338,0.210776,14.0879,0.122288,15.3945,0.0250654
"PossJadd1063",14.7888,0.505665,14.5716,0.118058,15.5687,0.0107484
"PossJadd1064",14.9092,0.380578,14.1538,0.304731,15.0903,0.0206127
"PossJadd1065",14.0074,0.204595,12.6181,0.211136,14.4715,0.00952530
"PossJadd1066",15.1794,0.974792,13.9839,0.213465,15.7480,0.0217791
"PossJadd1067",13.9891,1.88699,12.9680,0.198343,15.0022,0.0216284
"PossJadd1068",15.1482,0.267047,14.3467,0.106618,15.5415,0.0148735
"PossJadd1069",13.9351,0.0546915,13.3712,0.118125,13.9877,0.00979424
"PossJadd1070",14.7352,0.870948,13.6947,0.227375,15.2709,0.0177956
"PossJadd1079",14.3081,0.127655,12.9424,0.181247,14.4341,0.0114822
"PossJadd1082",15.2929,0.385396,13.2110,0.00150773,15.4813,0.0237026
"PossJadd1085",15.8158,7.51689,14.8526,0.138266,16.0099,0.0376279
"PossJadd1086",14.7145,1.94186,14.3519,0.0903661,15.7286,0.0184479
"PossJadd109",14.1581,0.0764797,12.1833,0.0708509,14.2240,0.0154181
"PossJadd1090",14.3413,0.171474,11.3273,0.0331480,14.5524,0.0174837
"PossJadd1092",14.8010,0.253322,13.6118,0.358480,15.0392,0.0178804
"PossJadd1095",12.5175,0.0285008,12.5363,0.107241,12.5361,0.00522137
"PossJadd1097",15.5965,0.287153,14.5592,0.157367,15.7531,0.0238676
"PossJadd1098",0.00000,0.00000,14.2767,0.199636,16.1690,0.0834959
"PossJadd11",12.3525,0.0500778,12.3079,0.0414263,12.5078,0.00353336
"PossJadd1106",13.8604,1.18668,13.2008,0.0905389,14.5132,0.0165520
"PossJadd1108",15.1142,0.828977,13.9489,0.207274,15.5004,0.0195389
"PossJadd1109",15.4464,0.786639,15.0379,0.0236822,15.5565,0.0443878
"PossJadd1114",15.4559,0.199739,14.7528,0.0570216,15.5740,0.0189965
"PossJadd112",13.5792,0.233779,13.5655,0.0611413,13.8311,0.00730515
"PossJadd1123",14.1993,0.169961,13.8175,0.0228457,14.2717,0.0145054
"PossJadd113",13.5930,0.576950,13.4202,0.0191879,14.4062,0.0101833
"PossJadd1133",15.4907,0.696031,14.1303,0.0903667,15.7687,0.0200415
"PossJadd1150",14.3957,0.202239,14.1019,0.0977710,14.5278,0.0106335
"PossJadd1154",14.0271,0.217346,13.7938,0.0396086,14.3872,0.00825691
"PossJadd1155",14.6739,0.164497,13.6993,0.0222433,14.7573,0.0176182
"PossJadd1156",14.4099,0.297321,13.8881,0.0157943,14.6939,0.0133743
"PossJadd1159",15.4362,0.427820,14.6408,0.0944950,15.6587,0.0207500
"PossJadd1161",14.9345,0.602707,11.9959,0.380591,15.2066,0.0231714
"PossJadd1162",15.9770,0.319585,14.6287,0.122183,16.0189,0.0357370
"PossJadd1163",14.4901,0.104758,14.2722,0.0186752,14.5850,0.0129852
"PossJadd1164",14.9789,0.195272,14.6169,0.173749,15.1966,0.0155649
"PossJadd1167",15.2603,0.161601,13.4586,0.0333042,15.3438,0.0194035
"PossJadd1169",15.0662,0.224863,14.8751,0.0944609,15.3665,0.0120153
"PossJadd117",14.5232,0.0808233,13.9462,0.0736281,14.5287,0.0123739
"PossJadd1171",13.7084,0.547584,13.9092,0.0404710,14.1045,0.0111876
"PossJadd1175",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJadd1176",14.9795,0.229475,14.8427,0.0270837,15.2606,0.0127716
"PossJadd1178",14.7039,0.264719,14.0922,0.0123253,14.9196,0.0136623
"PossJadd1179",15.6500,0.374039,14.5187,0.0175204,15.7641,0.0292025
"PossJadd1183",15.4184,0.0168995,12.5810,0.147310,16.0002,0.0629425
"PossJadd1185",15.2844,0.257440,14.2000,0.513542,15.5059,0.0224252
"PossJadd1189",14.7818,0.204030,14.4470,0.0757410,15.0170,0.0118785
"PossJadd119",14.1635,0.0980906,14.2764,0.127522,14.2982,0.00664616
"PossJadd1190",16.0950,33.1544,14.1597,0.111819,16.1233,0.0344181
"PossJadd1193",14.9505,0.800794,14.0847,0.0394211,15.4643,0.0193472
"PossJadd1194",13.5107,0.0428830,13.4051,0.0561651,13.5466,0.00659990
"PossJadd1199",14.8854,0.142638,14.4070,0.0776199,15.0081,0.0109038
"PossJadd1200",15.8597,0.110117,14.3063,0.240532,16.0736,0.0549488
"PossJadd1204",11.5536,0.0317209,11.7040,0.0583550,11.7574,0.00127220
"PossJadd1205",13.3700,5.93297,13.0899,0.282546,15.0484,0.0227442
"PossJadd1209",15.2542,0.604304,13.2434,0.0873198,15.2946,0.0334368
"PossJadd1211",14.4696,0.189695,13.3965,0.0702337,14.7879,0.0110397
"PossJadd1213",15.1927,0.482460,14.1687,0.0767088,15.4366,0.0204430
"PossJadd1214",15.0918,0.0670867,10.1290,0.260723,15.9557,0.0690656
"PossJadd1216",14.2366,0.251314,13.8495,0.0620295,14.7744,0.0101509
"PossJadd1217",14.5362,0.340561,14.2393,0.0781906,14.9979,0.0115814
"PossJadd122",15.7374,1.02541,15.1590,0.0829623,15.8593,0.0510654
"PossJadd1222",15.3708,0.323749,13.8693,0.110249,15.5629,0.0185871
"PossJadd1223",14.5878,0.0801320,14.4670,0.296614,14.5615,0.0112600
"PossJadd1226",13.5900,0.119839,12.9427,0.0335884,13.6341,0.0154495
"PossJadd1227",15.0383,0.276310,14.3681,0.105671,15.3261,0.0166187
"PossJadd1228",12.4972,0.242563,4.48249,0.0588978,13.5482,0.00389290
"PossJadd1229",14.2930,1.66676,13.7856,0.183780,15.1847,0.0180683
"PossJadd1231",15.6003,0.158562,15.3133,0.0653142,15.7107,0.0164974
"PossJadd1232",14.5481,0.326843,14.2673,0.00704111,14.7641,0.0137253
"PossJadd1234",14.5330,0.262772,14.2399,0.0775388,14.9846,0.00999641
"PossJadd1235",14.7686,0.411598,14.3327,0.0334444,15.0376,0.0149932
"PossJadd1236",15.5805,0.260498,14.7701,0.00702701,15.7449,0.0197315
"PossJadd1238",15.2296,0.0881178,14.8950,0.110212,15.2819,0.0191317
"PossJadd1240",14.9453,0.348423,14.3005,0.0831357,15.0357,0.0222874
"PossJadd1242",14.7607,0.273798,14.4966,0.0389628,14.9905,0.0105410
"PossJadd1243",15.2354,0.152950,14.1034,0.136638,15.3132,0.0202761
"PossJadd1246",0.00000,0.00000,13.0875,0.0864605,13.6712,0.0188813
"PossJadd1250",14.2207,0.296709,12.0437,0.631177,14.6407,0.0106573
"PossJadd1252",14.7271,0.208185,14.3676,0.0763206,14.9155,0.0131807
"PossJadd1253",14.6255,0.459596,14.2907,0.180904,15.1558,0.0131721
"PossJadd1254",14.1807,0.0384515,13.9854,0.0611974,14.2350,0.00819063
"PossJadd1256",14.5142,0.268760,14.2851,0.00566122,14.7887,0.0124502
"PossJadd1258",14.3486,0.220571,14.3276,0.282273,14.5876,0.0108385
"PossJadd1259",15.1885,0.251215,13.3444,0.00984519,15.2368,0.0232935
"PossJadd1262",15.0984,0.0277650,14.8146,0.0872763,15.1039,0.0165081
"PossJadd1263",13.8222,0.0305905,13.5787,0.215205,13.8291,0.00924587
"PossJadd1264",14.8606,0.676391,13.4690,0.00562005,15.3263,0.0162468
"PossJadd1265",7.35197,4.04312,12.0740,0.0155688,13.7926,0.00336933
"PossJadd1266",14.7512,0.0300351,14.0098,0.197257,14.9418,0.0172882
"PossJadd1267",10.5575,0.00233777,10.5403,0.0245821,10.5804,0.000687599
"PossJadd1268",14.0523,0.0534893,13.9691,0.0499584,14.1181,0.00798607
"PossJadd1269",14.8441,0.125140,14.1799,0.0763386,14.9427,0.0135155
"PossJadd127",14.3157,0.0884602,14.2483,0.117580,14.3823,0.0107050
"PossJadd1271",14.1747,0.0773277,13.3844,0.0880866,14.2090,0.0125551
"PossJadd1277",13.7980,0.0379782,12.9967,0.0926785,13.8369,0.00980949
"PossJadd1278",14.5244,0.335641,14.5080,0.0648953,15.0828,0.0102739
"PossJadd1280",0.00000,0.00000,13.7918,0.148594,15.8070,0.0465972
"PossJadd1281",14.4783,0.199429,14.1946,0.121583,14.7372,0.00916862
"PossJadd1282",14.6757,0.550231,13.5392,0.172728,15.1237,0.0149899
"PossJadd1286",16.3178,0.101275,13.7961,0.323436,16.7020,0.0749626
"PossJadd1287",15.2375,0.0406954,14.7578,0.239606,15.2796,0.0119743
"PossJadd1289",15.1234,0.214498,14.7383,0.111971,15.3000,0.0144062
"PossJadd1294",15.2851,0.0444258,13.4129,0.322213,15.9636,0.0656974
"PossJadd1297",14.7018,0.183792,14.0286,0.0788635,14.8195,0.0110359
"PossJadd1299",14.7978,0.192630,14.3122,0.133735,14.9640,0.0130930
"PossJadd13",0.00000,0.00000,0.00000,0.00000,Inf,Inf
"PossJadd130",14.9632,0.358843,13.8212,0.0897105,15.1663,0.0228596
"PossJadd1300",13.7528,0.0978479,13.3795,0.0489394,13.7544,0.0109396
"PossJadd1301",15.2769,0.258596,14.7345,0.116572,15.3814,0.0332460
"PossJadd1302",15.4706,0.511174,13.5827,0.145476,15.6246,0.0257807
"PossJadd1304",15.3242,0.0461093,14.8856,0.104942,15.3383,0.0211120
"PossJadd1308",14.8678,0.536514,14.2349,0.0992845,15.3088,0.0148134
"PossJadd1309",14.7807,0.122056,14.5158,0.0729152,14.9597,0.0108938
"PossJadd1310",13.7380,0.0846301,13.4277,0.177146,13.8707,0.00770378
"PossJadd1311",15.4194,0.279649,13.0717,0.0983653,15.5198,0.0339518
"PossJadd1312",15.6102,0.102256,14.6447,0.0983421,15.6388,0.0218520
"PossJadd1314",15.0782,0.317396,14.5379,0.00763431,15.3601,0.0143499
"PossJadd1317",14.8055,0.0729764,14.3411,0.100725,14.8632,0.0202751
"PossJadd1318",14.3112,0.613386,13.3727,0.128101,14.6398,0.0126839
"PossJadd1319",15.0541,0.271043,14.7312,0.137864,15.3654,0.0123539
"PossJadd132",13.7912,0.106382,13.6966,0.0988257,13.9509,0.00845146
"PossJadd1320",15.3448,0.676261,13.8927,0.101271,15.7587,0.0219250
"PossJadd1321",14.3043,0.276181,13.5200,0.0157531,14.7909,0.00930595
"PossJadd1322",15.1313,0.591703,14.1124,0.111676,15.5261,0.0418348
"PossJadd1324",15.7238,0.0481290,13.7067,0.284450,15.7325,0.0230446
"PossJadd1325",11.8181,0.0140209,11.8248,0.0154719,11.9594,0.00122499
"PossJadd1326",14.7010,0.421063,14.6462,0.0344664,15.2882,0.0133977
"PossJadd1327",16.0182,0.319852,14.8601,0.0633131,16.1638,0.0258675
